"trait","mode","p21","p43"
"ASI","additive",0.00290242989541128,0.385144130337973
"ASI","dominant",4.29338960024619e-06,0.872504552161789
"DTP","additive",2.01163278092125e-28,0.000224073608851925
"DTP","dominant",0.0571037028348301,0.0306240588536109
"DTS","additive",1.82639806110412e-26,3.25025884846247e-05
"DTS","dominant",0.00746869253022325,0.16679310751502
"EHT","additive",1.30502937879888e-36,0.000638411751001298
"EHT","dominant",0.0822171660615968,0.164315686352872
"GY","additive",3.85520167573913e-16,0.0854460835073416
"GY","dominant",0.0427549561638782,0.528035179823631
"PHT","additive",9.64300919862331e-33,0.0552913190030896
"PHT","dominant",0.083883983948368,0.669645260509399
"TW","additive",1.68526323292613e-17,0.0147277838749259
"TW","dominant",0.459231880007376,0.360807059371286
