trait,pheno,pval,est,withB73
PHT,perse,0.364082568820312,-0.00038703231301534,no
PHT,MPH,0.63155052087116,-0.000105332025019802,no
EHT,perse,0.491720280864251,-0.00016351031879333,no
EHT,MPH,0.660081991334586,-5.94309065327396e-05,no
DTS,perse,0.361402206760145,4.94377961904039e-05,no
DTS,MPH,0.705907884288913,-8.95177124358744e-06,no
DTP,perse,0.364579311087864,4.53322520559147e-05,no
DTP,MPH,0.759750991690969,6.2843791909439e-06,no
ASI,perse,0.708522124120548,-4.56564043977618e-06,no
ASI,MPH,0.293927938614079,1.43285498543705e-05,no
GY,perse,0.000198094568242383,-0.000909348903910748,no
GY,MPH,0.02341341442344,-0.000784417051566276,no
TW,perse,0.568510593612164,1.31434254098794e-05,no
TW,MPH,0.8900776925854,-3.42293674599474e-06,no
PHT,perse,0.364082568820312,-0.00038703231301534,no
PHT,MPH,0.63155052087116,-0.000105332025019802,no
EHT,perse,0.491720280864251,-0.00016351031879333,no
EHT,MPH,0.660081991334586,-5.94309065327396e-05,no
DTS,perse,0.361402206760145,4.94377961904039e-05,no
DTS,MPH,0.705907884288913,-8.95177124358744e-06,no
DTP,perse,0.364579311087864,4.53322520559147e-05,no
DTP,MPH,0.759750991690969,6.2843791909439e-06,no
ASI,perse,0.708522124120548,-4.56564043977618e-06,no
ASI,MPH,0.293927938614079,1.43285498543705e-05,no
GY,perse,0.000198094568242383,-0.000909348903910748,no
GY,MPH,0.02341341442344,-0.000784417051566276,no
TW,perse,0.568510593612164,1.31434254098794e-05,no
TW,MPH,0.8900776925854,-3.42293674599474e-06,no
